city_id,city_name,city_slug,country_id,country_name,country_slug,location_id,location_name,location_slug
c770296,Madeleine,madeleine-france,FR,France,france,482956489,Rue des Teinturiers,rue-des-teinturiers
c770296,Madeleine,madeleine-france,FR,France,france,568185933368883,Les Halles dAvignon,les-halles-davignon
c770296,Madeleine,madeleine-france,FR,France,france,252462829,BOKAOS,bokaos
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,8271802,Bakery House,bakery-house
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,706043376,Chez Nous,chez-nous
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,6188718,Meeting Place Bar,meeting-place-bar
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,1301412,Villa Mirafiori,villa-mirafiori
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,235424210,Libera Universita Degli Studi Sociali Luss Guido Carli,libera-universita-degli-studi-sociali-luss-guido-carli
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,236604809,Ristorante Mezzo,ristorante-mezzo
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,550136602,Piazza Bologna (RM),piazza-bologna-rm
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,595635154,Up\u0026Down,updown
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,748225,Numbs Le Bistro,numbs-le-bistro
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,1154729058005662,Villa Ada Roma Incontra Il Mondo,villa-ada-roma-incontra-il-mondo
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,222607163,Universit\u00e0 Luiss Guido Carli,universita-luiss-guido-carli
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,102858298095279,\ud835\udd4a\ud835\udd65\ud835\udd60\ud835\udd63\ud835\udd6a \ud835\udd3e\ud835\udd52\ud835\udd53\ud835\udd66\ud835\udd65,story-gabut
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,109133697389103,Dah Lah Males,dah-lah-males
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,339895148,Galeri Nasional - Jln Medan Merdeka Timur 14,galeri-nasional-jln-medan-merdeka-timur-14
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,472985336576209,Stasiun Gambir,stasiun-gambir
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,310540795726427,Malam Pergantian Tahun Baru 2019-2020,malam-pergantian-tahun-baru-2019-2020
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,392907131,Wonderful Indonesia,wonderful-indonesia
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,257582464,Monumen Nasional - Monas,monumen-nasional-monas
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,696579487386395,"Tanjung Aan , Lombok",tanjung-aan-lombok
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,1022142983,\u0e1a\u0e49\u0e32\u0e19\u0e40\u0e1e\u0e37\u0e48\u0e2d\u0e19 food\u0026drink,fooddrink
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,109892976331029,\u0e23\u0e49\u0e32\u0e19\u0e2d\u0e32\u0e2b\u0e32\u0e23\u0e0d\u0e35\u0e48\u0e1b\u0e38\u0e48\u0e19\u0e0b\u0e39\u0e0b\u0e34\u0e41\u0e0a\u0e21\u0e1b\u0e4c\u0e40\u0e1b\u0e35\u0e49\u0e22\u0e19 \u0e2b\u0e32\u0e14\u0e43\u0e2b\u0e0d\u0e48,"""},{"
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,298501619,Strangers Cafe,strangers-cafe
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,215776871,Ducati Hatyai,ducati-hatyai
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,1026849151,11-7 Eleven Seven,11-7-eleven-seven
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,848114745527699,MOON.DOUGHNUTS,moondoughnuts
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,647823962308681,Moo and Ant Cafe,moo-and-ant-cafe
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,335028640620025,Billin cafe bistro,billin-cafe-bistro
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,214223207,Seoul Korean BBQ Restaurant,seoul-korean-bbq-restaurant
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,460970533,\u0e23\u0e49\u0e32\u0e19\u0e2a\u0e49\u0e21\u0e15\u0e33 ChaBa @\u0e2b\u0e32\u0e14\u0e43\u0e2b\u0e0d\u0e48,chaba
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,1640029519627313,Good evening,good-evening
c770296,Madeleine,madeleine-france,FR,France,france,1035279239,Le Quai Des All\u00e9es,le-quai-des-allees
c770296,Madeleine,madeleine-france,FR,France,france,1021568245,Coppelia Avignon,coppelia-avignon
c770296,Madeleine,madeleine-france,FR,France,france,288725021,Les Ambassadeurs,les-ambassadeurs
c770296,Madeleine,madeleine-france,FR,France,france,237968579,Place du Palais - Avignon,place-du-palais-avignon
c770296,Madeleine,madeleine-france,FR,France,france,256433868,"Pont Du Gard Roman Aqueduct, Uz\u00e8s, France",pont-du-gard-roman-aqueduct-uzes-france
c770296,Madeleine,madeleine-france,FR,France,france,351530193,Vox Populi Compagnie,vox-populi-compagnie
c770296,Madeleine,madeleine-france,FR,France,france,24746063,Unforgetabox,unforgetabox
c770296,Madeleine,madeleine-france,FR,France,france,756051338,Novotel Avignon Centre,novotel-avignon-centre
c770296,Madeleine,madeleine-france,FR,France,france,227800044,Path\u00e9 Cap Sud Avignon,pathe-cap-sud-avignon
c770296,Madeleine,madeleine-france,FR,France,france,227800044,Path\u00e9 Cap Sud,pathe-cap-sud
c770296,Madeleine,madeleine-france,FR,France,france,865431242,Rue des fourbisseurs - Avignon,rue-des-fourbisseurs-avignon
c770296,Madeleine,madeleine-france,FR,France,france,743728371,CQFD,cqfd
c770296,Madeleine,madeleine-france,FR,France,france,324660065,Le Palace Avignon,le-palace-avignon
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,981534449,Quartiere Trieste,quartiere-trieste
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,2274629939299870,"Quartiere Copped\u00e8, Roma",quartiere-coppede-roma
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,342544101,Positano Italy,positano-italy
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,240317773,Dukes,dukes
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,171033410288611,Villa Ada,villa-ada
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,597475303,"Kos-kosan belakang Mall Ambasador, Kuningan, South Jakarta",kos-kosan-belakang-mall-ambasador-kuningan-south-jakarta
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,301195274,"Ragusa Es Italia Restaurant \u0026 Ice Cream, Veteran - Jakarta Pusat",ragusa-es-italia-restaurant-ice-cream-veteran-jakarta-pusat
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,1485481528429530,Honeymoon,honeymoon
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,1016668820,Ministry of Foreign Affairs (Indonesia),ministry-of-foreign-affairs-indonesia
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,393312124042955,Rumah Duka Sentosa,rumah-duka-sentosa
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,300148397,Museum Galeri NasionaL,museum-galeri-nasional
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,114594183321893,Warga +62,warga-62
c950669,Batavia,batavia-indonesia,ID,Indonesia,indonesia,276513298,Monumen Nasional ( MoNas ),monumen-nasional-monas
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,337107453,\u0e04\u0e2d\u0e2b\u0e19\u0e31\u0e07 \u0e41\u0e15\u0e48\u0e40\u0e15\u0e35\u0e49\u0e22\u0e212 \u0e0a\u0e48\u0e2d\u0e07\u0e40\u0e02\u0e32 \u0e2b\u0e32\u0e14\u0e43\u0e2b\u0e0d\u0e48,2
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,38632572,Ondemand,ondemand
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,1722551984679516,Memo Hair Magic,memo-hair-magic
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,4734809,Coffee by Deaw,coffee-by-deaw
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,153783514657076,Monkit Bakery and Coffee,monkit-bakery-and-coffee
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,626716024187642,\u0e1a\u0e49\u0e32\u0e19\u0e40\u0e1e\u0e37\u0e48\u0e2d\u0e19 Food Drink \u0026 Cocktail,food-drink-cocktail
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,1154713314658660,Kaikatsu Hatyai,kaikatsu-hatyai
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,411181391,\u0e07\u0e32\u0e19\u0e40\u0e17\u0e28\u0e01\u0e32\u0e25\u0e01\u0e34\u0e19\u0e40\u0e08\u0e40\u0e0b\u0e35\u0e22\u0e07\u0e15\u0e36\u0e49\u0e07\u0e2b\u0e32\u0e14\u0e43\u0e2b\u0e0d\u0e48,"""},{"
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,282373545467189,Shabu Indy HatYai,shabu-indy-hatyai
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,536874936776824,Keeyadee,keeyadee
c770296,Madeleine,madeleine-france,FR,France,france,719603055058540,"Place de L Horloge, Avignon",place-de-l-horloge-avignon
c770296,Madeleine,madeleine-france,FR,France,france,1029624188,Maison Mood,maison-mood
c770296,Madeleine,madeleine-france,FR,France,france,284780208,Gordes En Provence,gordes-en-provence
c770296,Madeleine,madeleine-france,FR,France,france,339436560,Amis du Mus\u00e9e Calvet dAvignon,amis-du-musee-calvet-davignon
c770296,Madeleine,madeleine-france,FR,France,france,1599035787080904,Atelier 58,atelier-58
c770296,Madeleine,madeleine-france,FR,France,france,914367009,Pont-des-deux-eaux,pont-des-deux-eaux
c770296,Madeleine,madeleine-france,FR,France,france,268982264,Restaurant Le Bercail Avignon,restaurant-le-bercail-avignon
c770296,Madeleine,madeleine-france,FR,France,france,263762632,Restaurant  SEVIN,restaurant-sevin
c770296,Madeleine,madeleine-france,FR,France,france,587894561,La Compagnie Des Chats - bar \u00e0 chats,la-compagnie-des-chats-bar-a-chats
c770296,Madeleine,madeleine-france,FR,France,france,371596162,Gare dAvignon-Centre,gare-davignon-centre
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,226625,Corso Trieste,corso-trieste
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,342252,Coffee Pot Piazza Bologna,coffee-pot-piazza-bologna
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,245078354,Musei di Villa Torlonia,musei-di-villa-torlonia
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,946635929,Villa Ada,villa-ada
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,219290373,Antico Circolo Tiro Al Volo,antico-circolo-tiro-al-volo
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,235438880,Luiss- Facolta di Giurisprudenza via Parenzo-,luiss-facolta-di-giurisprudenza-via-parenzo-
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,266841826,Rome City,rome-city
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,1774692,Piazza Istria,piazza-istria
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,256810417,Gaffi 1982,gaffi-1982
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,12013852,Molto Ristorante,molto-ristorante
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,1687854558144787,Villa Massimo,villa-massimo
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,303289869,Acuario Inbursa,acuario-inbursa
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,339753106,Plaza AntaraPolanco,plaza-antarapolanco
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,223636294,Plaza Antara Polanco D.F,plaza-antara-polanco-df
c770296,Madeleine,madeleine-france,FR,France,france,255144918,Provance,provance
c770296,Madeleine,madeleine-france,FR,France,france,167998500429740,La Divine Com\u00e9die,la-divine-comedie
c770296,Madeleine,madeleine-france,FR,France,france,1030572303,LAmuse Bouche,lamuse-bouche
c770296,Madeleine,madeleine-france,FR,France,france,240148584,Le Pont Du Gard,le-pont-du-gard
c770296,Madeleine,madeleine-france,FR,France,france,660918,Utopia Avignon,utopia-avignon
c770296,Madeleine,madeleine-france,FR,France,france,403961484,LAtelier des Misstinguettes,latelier-des-misstinguettes
c770296,Madeleine,madeleine-france,FR,France,france,826008687,LES LUMINESSENCES DAVIGNON,les-luminessences-davignon
c770296,Madeleine,madeleine-france,FR,France,france,1007625492,Cour dhonneur du palais des papes,cour-dhonneur-du-palais-des-papes
c770296,Madeleine,madeleine-france,FR,France,france,334320967,D\u00e9lirium,delirium
c770296,Madeleine,madeleine-france,FR,France,france,921306287,Pavlova,pavlova
c770296,Madeleine,madeleine-france,FR,France,france,214245230,"Perpignan, France",perpignan-france
c770296,Madeleine,madeleine-france,FR,France,france,943325612,Ville de Perpignan,ville-de-perpignan
c770296,Madeleine,madeleine-france,FR,France,france,234293993,Palace of the Kings of Majorca,palace-of-the-kings-of-majorca
c770296,Madeleine,madeleine-france,FR,France,france,385634574,Visa Pour lImage-Perpignan,visa-pour-limage-perpignan
c770296,Madeleine,madeleine-france,FR,France,france,213778934,Universit\u00e9 de Perpignan Via Domitia - UPVD,universite-de-perpignan-via-domitia-upvd
c770296,Madeleine,madeleine-france,FR,France,france,890909486,Berlin Perpignan,berlin-perpignan
c770296,Madeleine,madeleine-france,FR,France,france,5448033,LArchipel Perpignan,larchipel-perpignan
c770296,Madeleine,madeleine-france,FR,France,france,200382697162422,Les Halles Vauban Perpignan,les-halles-vauban-perpignan
c770296,Madeleine,madeleine-france,FR,France,france,868508071,"Perpiny\u00e0, capital Catalunya Nord",perpinya-capital-catalunya-nord
c770296,Madeleine,madeleine-france,FR,France,france,510865379,Perpignan Centre,perpignan-centre
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,41496128,RUFA - Rome University of Fine Arts,rufa-rome-university-of-fine-arts
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,41496128,RUFA - Rome University Of Fine Arts,rufa-rome-university-of-fine-arts
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,1319891,Piazza Delle Muse,piazza-delle-muse
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,236431741,Roma Quartiere Africano,roma-quartiere-africano
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,215975121,Villa Borghese,villa-borghese
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,692233371,Tivoli Villa DEste,tivoli-villa-deste
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,125885711,@ Antara,antara
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,1837243,Museo Soumaya,museo-soumaya
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,235755683644980,Antara Fashion Hall,antara-fashion-hall
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,185165208773192,Museo Soumaya,museo-soumaya
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,281893570,Palacio de Hierro Polanco,palacio-de-hierro-polanco
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,238520369,JOY,joy
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,466739935,Gran Teatro Moli\u00e9re,gran-teatro-moliere
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,1019668473,El Palacio De Los Palacios,el-palacio-de-los-palacios
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,466732827137726,El Palacio de Hierro,el-palacio-de-hierro
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,1082005068581725,Polanco Museo Soumaya,polanco-museo-soumaya
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,252224023,"Plaza Antara, Fashion Mall, Polanco.",plaza-antara-fashion-mall-polanco
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,1104035156316554,Acuario Inbursa Polanco,acuario-inbursa-polanco
c770296,Madeleine,madeleine-france,FR,France,france,905278057,Th\u00e9\u00e2tre du Ch\u00eane noir,theatre-du-chene-noir
c770296,Madeleine,madeleine-france,FR,France,france,262532705,"Provence / Avignon, France",provence-avignon-france
c770296,Madeleine,madeleine-france,FR,France,france,286890699,LA COUR DHONNEUR,la-cour-dhonneur
c770296,Madeleine,madeleine-france,FR,France,france,587159304795069,"La Patisserie Vernet,  par Yazid Ichemrahen",la-patisserie-vernet-par-yazid-ichemrahen
c770296,Madeleine,madeleine-france,FR,France,france,220507979,A Avignon,a-avignon
c770296,Madeleine,madeleine-france,FR,France,france,294294991,Th\u00e9\u00e2tre Le Paris - Avignon,theatre-le-paris-avignon
c770296,Madeleine,madeleine-france,FR,France,france,2285345,Red Sky @ Avignon,red-sky-avignon
c770296,Madeleine,madeleine-france,FR,France,france,1684806191785234,Coeur dArtichaut,coeur-dartichaut
c770296,Madeleine,madeleine-france,FR,France,france,891838147,Le Pandora,le-pandora
c770296,Madeleine,madeleine-france,FR,France,france,224054401,"Avignon, Provence-Alpes-Cote Dazur",avignon-provence-alpes-cote-dazur
c770296,Madeleine,madeleine-france,FR,France,france,250105173,Ginette et Marcel,ginette-et-marcel
c770296,Madeleine,madeleine-france,FR,France,france,815224483,Maison Jean Vilar,maison-jean-vilar
c770296,Madeleine,madeleine-france,FR,France,france,175210569714334,Le Castillet,le-castillet
c770296,Madeleine,madeleine-france,FR,France,france,531693299,Mus\u00e9e Hyacinthe-Rigaud,musee-hyacinthe-rigaud
c770296,Madeleine,madeleine-france,FR,France,france,263763206,La Casa Musicale,la-casa-musicale
c770296,Madeleine,madeleine-france,FR,France,france,848509164,En France A Perpignan,en-france-a-perpignan
c770296,Madeleine,madeleine-france,FR,France,france,423894271,Elmediator,elmediator
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,219233049,Parco Nemorense,parco-nemorense
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,5297640,Liceo Classico Giulio Cesare,liceo-classico-giulio-cesare
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,187995108545623,Laghetto di Villa Ada,laghetto-di-villa-ada
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,222948891,Let It Beer,let-it-beer
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,1270009,Villa Paganini,villa-paganini
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,239443309,Teatro Italia,teatro-italia
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,755558402,Villa Deste Tivoli,villa-deste-tivoli
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,236117493,Centro Sportivo Cristo Re,centro-sportivo-cristo-re
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,324576043,Bologna (Rome Metro),bologna-rome-metro
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,228038183,Chez Coc\u00f2 Roma,chez-coco-roma
c1189497,San Giorgio a Cremano,san-giorgio-a-cremano-italy,IT,Italy,italy,270809051,Tiburtina,tiburtina
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,200507299990973,\u0e21\u0e2b\u0e32\u0e27\u0e34\u0e17\u0e22\u0e32\u0e25\u0e31\u0e22\u0e23\u0e32\u0e0a\u0e20\u0e31\u0e0f\u0e2a\u0e27\u0e19\u0e2a\u0e38\u0e19\u0e31\u0e19\u0e17\u0e32,"""},{"
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,215106804,\u0e2a\u0e30\u0e1e\u0e32\u0e19\u0e1e\u0e23\u0e30\u0e23\u0e32\u0e218(Rama8),8rama8
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,517709312,\u0e2a\u0e30\u0e1e\u0e32\u0e19\u0e1e\u0e23\u0e30\u0e23\u0e32\u0e21 8,8
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,212991664,Saint Gabriels College,saint-gabriels-college
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,254791831,The Siam,the-siam
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,7247058,\u0e27\u0e31\u0e14\u0e40\u0e17\u0e27\u0e23\u0e32\u0e0a\u0e01\u0e38\u0e0d\u0e0a\u0e23 \u0e27\u0e23\u0e27\u0e34\u0e2b\u0e32\u0e23,"""},{"
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,517964,The Royal River Hotel,the-royal-river-hotel
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,269663640,Suan Sunandha Rajabhat University - SSRU,suan-sunandha-rajabhat-university-ssru
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,118364878298649,Riverside Bangkok \u0e40\u0e23\u0e37\u0e2d\u0e2a\u0e33\u0e23\u0e32\u0e0d \u0e2b\u0e49\u0e2d\u0e07\u0e1e\u0e31\u0e01 \u0e40\u0e1e\u0e37\u0e48\u0e2d\u0e04\u0e27\u0e32\u0e21\u0e2a\u0e38\u0e02\u0e02\u0e2d\u0e07\u0e04\u0e38\u0e13,riverside-bangkok
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,21274191,Steve Cafe \u0026 Cuisine Dhevet Branch,steve-cafe-cuisine-dhevet-branch
c2248544,Ban Kohong,ban-kohong-thailand,TH,Thailand,thailand,217922389,\u0e40\u0e01\u0e32\u0e30\u0e0a\u0e49\u0e32\u0e07 \u0e08.\u0e15\u0e23\u0e32\u0e14,"""},{"
c2866530,Los Morales Secci\u00f3n Palmas,los-morales-seccion-palmas-mexico,MX,Mexico,mexico,213025263,"AntaraPolanco, Mexico City.",antarapolanco-mexico-city
